2024-04-24 10:50:45 configure gir1.2-geoclue-2.0:amd64 2.7.0-3ubuntu7 <none>
2024-04-24 10:50:45 status unpacked gir1.2-geoclue-2.0:amd64 2.7.0-3ubuntu7
2024-04-24 10:50:45 status half-configured gir1.2-geoclue-2.0:amd64 2.7.0-3ubuntu7
2024-04-24 10:50:45 status installed gir1.2-geoclue-2.0:amd64 2.7.0-3ubuntu7
2024-04-24 10:50:45 configure evince:amd64 46.0-1build1 <none>
2024-04-24 10:50:45 status unpacked evince:amd64 46.0-1build1
2024-04-24 10:50:45 status half-configured evince:amd64 46.0-1build1
2024-04-24 10:50:45 status installed evince:amd64 46.0-1build1
2024-04-24 10:50:46 configure apport-gtk:all 2.28.1-0ubuntu2 <none>
2024-04-24 10:50:46 status unpacked apport-gtk:all 2.28.1-0ubuntu2
2024-04-24 10:50:46 status half-configured apport-gtk:all 2.28.1-0ubuntu2
2024-04-24 10:50:46 status installed apport-gtk:all 2.28.1-0ubuntu2
2024-04-24 10:50:46 configure gir1.2-mutter-14:amd64 46.0-1ubuntu9 <none>
2024-04-24 10:50:46 status unpacked gir1.2-mutter-14:amd64 46.0-1ubuntu9
2024-04-24 10:50:46 status half-configured gir1.2-mutter-14:amd64 46.0-1ubuntu9
2024-04-24 10:50:46 status installed gir1.2-mutter-14:amd64 46.0-1ubuntu9
2024-04-24 10:50:46 configure gnome-startup-applications:amd64 46.0-1ubuntu4 <none>
2024-04-24 10:50:46 status unpacked gnome-startup-applications:amd64 46.0-1ubuntu4
2024-04-24 10:50:46 status half-configured gnome-startup-applications:amd64 46.0-1ubuntu4
2024-04-24 10:50:46 status installed gnome-startup-applications:amd64 46.0-1ubuntu4
2024-04-24 10:50:46 configure librygel-server-2.8-0:amd64 0.42.5-1ubuntu3 <none>
2024-04-24 10:50:46 status unpacked librygel-server-2.8-0:amd64 0.42.5-1ubuntu3
2024-04-24 10:50:46 status half-configured librygel-server-2.8-0:amd64 0.42.5-1ubuntu3
2024-04-24 10:50:46 status installed librygel-server-2.8-0:amd64 0.42.5-1ubuntu3
2024-04-24 10:50:46 configure orca:all 46.1-1ubuntu1 <none>
2024-04-24 10:50:46 status unpacked orca:all 46.1-1ubuntu1
2024-04-24 10:50:46 status half-configured orca:all 46.1-1ubuntu1
2024-04-24 10:50:46 status installed orca:all 46.1-1ubuntu1
2024-04-24 10:50:46 configure gnome-characters:amd64 46.0-1build1 <none>
2024-04-24 10:50:46 status unpacked gnome-characters:amd64 46.0-1build1
2024-04-24 10:50:46 status half-configured gnome-characters:amd64 46.0-1build1
2024-04-24 10:50:46 status installed gnome-characters:amd64 46.0-1build1
2024-04-24 10:50:46 configure ibus-table-wubi:all 1.8.12-1 <none>
2024-04-24 10:50:46 status unpacked ibus-table-wubi:all 1.8.12-1
2024-04-24 10:50:46 status half-configured ibus-table-wubi:all 1.8.12-1
2024-04-24 10:50:46 status installed ibus-table-wubi:all 1.8.12-1
2024-04-24 10:50:46 configure libebackend-1.2-11t64:amd64 3.52.0-1build3 <none>
2024-04-24 10:50:46 status unpacked libebackend-1.2-11t64:amd64 3.52.0-1build3
2024-04-24 10:50:46 status half-configured libebackend-1.2-11t64:amd64 3.52.0-1build3
2024-04-24 10:50:46 status installed libebackend-1.2-11t64:amd64 3.52.0-1build3
2024-04-24 10:50:46 configure gvfs-fuse:amd64 1.54.0-1ubuntu2 <none>
2024-04-24 10:50:46 status unpacked gvfs-fuse:amd64 1.54.0-1ubuntu2
2024-04-24 10:50:46 status half-configured gvfs-fuse:amd64 1.54.0-1ubuntu2
2024-04-24 10:50:46 status installed gvfs-fuse:amd64 1.54.0-1ubuntu2
2024-04-24 10:50:46 configure libecal-2.0-3:amd64 3.52.0-1build3 <none>
2024-04-24 10:50:46 status unpacked libecal-2.0-3:amd64 3.52.0-1build3
2024-04-24 10:50:46 status half-configured libecal-2.0-3:amd64 3.52.0-1build3
2024-04-24 10:50:46 status installed libecal-2.0-3:amd64 3.52.0-1build3
2024-04-24 10:50:46 configure gnome-clocks:amd64 46.0-1build1 <none>
2024-04-24 10:50:46 status unpacked gnome-clocks:amd64 46.0-1build1
2024-04-24 10:50:46 status half-configured gnome-clocks:amd64 46.0-1build1
2024-04-24 10:50:46 status installed gnome-clocks:amd64 46.0-1build1
2024-04-24 10:50:46 configure ibus-table-cangjie5:all 1.8.12-1 <none>
2024-04-24 10:50:46 status unpacked ibus-table-cangjie5:all 1.8.12-1
2024-04-24 10:50:46 status half-configured ibus-table-cangjie5:all 1.8.12-1
2024-04-24 10:50:46 status installed ibus-table-cangjie5:all 1.8.12-1
2024-04-24 10:50:46 configure cups-browsed:amd64 2.0.0-0ubuntu10 <none>
2024-04-24 10:50:46 status unpacked cups-browsed:amd64 2.0.0-0ubuntu10
2024-04-24 10:50:46 status half-configured cups-browsed:amd64 2.0.0-0ubuntu10
2024-04-24 10:50:46 status installed cups-browsed:amd64 2.0.0-0ubuntu10
2024-04-24 10:50:46 configure tracker:amd64 3.7.1-1build1 <none>
2024-04-24 10:50:46 status unpacked tracker:amd64 3.7.1-1build1
2024-04-24 10:50:46 status half-configured tracker:amd64 3.7.1-1build1
2024-04-24 10:50:46 status installed tracker:amd64 3.7.1-1build1
2024-04-24 10:50:46 configure gir1.2-gnomebg-4.0:amd64 44.0-5build2 <none>
2024-04-24 10:50:46 status unpacked gir1.2-gnomebg-4.0:amd64 44.0-5build2
2024-04-24 10:50:46 status half-configured gir1.2-gnomebg-4.0:amd64 44.0-5build2
2024-04-24 10:50:46 status installed gir1.2-gnomebg-4.0:amd64 44.0-5build2
2024-04-24 10:50:46 configure libwebkit2gtk-4.1-0:amd64 2.44.0-2 <none>
2024-04-24 10:50:46 status unpacked libwebkit2gtk-4.1-0:amd64 2.44.0-2
2024-04-24 10:50:46 status half-configured libwebkit2gtk-4.1-0:amd64 2.44.0-2
2024-04-24 10:50:46 status installed libwebkit2gtk-4.1-0:amd64 2.44.0-2
2024-04-24 10:50:46 configure cups-core-drivers:amd64 2.4.7-1.2ubuntu7 <none>
2024-04-24 10:50:46 status unpacked cups-core-drivers:amd64 2.4.7-1.2ubuntu7
2024-04-24 10:50:46 status half-configured cups-core-drivers:amd64 2.4.7-1.2ubuntu7
2024-04-24 10:50:46 status installed cups-core-drivers:amd64 2.4.7-1.2ubuntu7
2024-04-24 10:50:46 configure ibus-table-cangjie3:all 1.8.12-1 <none>
2024-04-24 10:50:46 status unpacked ibus-table-cangjie3:all 1.8.12-1
2024-04-24 10:50:46 status half-configured ibus-table-cangjie3:all 1.8.12-1
2024-04-24 10:50:46 status installed ibus-table-cangjie3:all 1.8.12-1
2024-04-24 10:50:46 configure gir1.2-webkit2-4.1:amd64 2.44.0-2 <none>
2024-04-24 10:50:46 status unpacked gir1.2-webkit2-4.1:amd64 2.44.0-2
2024-04-24 10:50:46 status half-configured gir1.2-webkit2-4.1:amd64 2.44.0-2
2024-04-24 10:50:46 status installed gir1.2-webkit2-4.1:amd64 2.44.0-2
2024-04-24 10:50:46 configure cups:amd64 2.4.7-1.2ubuntu7 <none>
2024-04-24 10:50:46 status unpacked cups:amd64 2.4.7-1.2ubuntu7
2024-04-24 10:50:46 status half-configured cups:amd64 2.4.7-1.2ubuntu7
2024-04-24 10:50:47 status installed cups:amd64 2.4.7-1.2ubuntu7
2024-04-24 10:50:47 configure ibus-table-quick-classic:all 1.8.12-1 <none>
2024-04-24 10:50:47 status unpacked ibus-table-quick-classic:all 1.8.12-1
2024-04-24 10:50:47 status half-configured ibus-table-quick-classic:all 1.8.12-1
2024-04-24 10:50:47 status installed ibus-table-quick-classic:all 1.8.12-1
2024-04-24 10:50:47 configure tracker-extract:amd64 3.7.1-1build1 <none>
2024-04-24 10:50:47 status unpacked tracker-extract:amd64 3.7.1-1build1
2024-04-24 10:50:47 status half-configured tracker-extract:amd64 3.7.1-1build1
2024-04-24 10:50:47 status installed tracker-extract:amd64 3.7.1-1build1
2024-04-24 10:50:47 configure libwebkitgtk-6.0-4:amd64 2.44.0-2 <none>
2024-04-24 10:50:47 status unpacked libwebkitgtk-6.0-4:amd64 2.44.0-2
2024-04-24 10:50:47 status half-configured libwebkitgtk-6.0-4:amd64 2.44.0-2
2024-04-24 10:50:47 status installed libwebkitgtk-6.0-4:amd64 2.44.0-2
2024-04-24 10:50:47 configure xdg-desktop-portal-gnome:amd64 46.0-1build1 <none>
2024-04-24 10:50:47 status unpacked xdg-desktop-portal-gnome:amd64 46.0-1build1
2024-04-24 10:50:47 status half-configured xdg-desktop-portal-gnome:amd64 46.0-1build1
2024-04-24 10:50:47 status installed xdg-desktop-portal-gnome:amd64 46.0-1build1
2024-04-24 10:50:47 configure librygel-db-2.8-0:amd64 0.42.5-1ubuntu3 <none>
2024-04-24 10:50:47 status unpacked librygel-db-2.8-0:amd64 0.42.5-1ubuntu3
2024-04-24 10:50:47 status half-configured librygel-db-2.8-0:amd64 0.42.5-1ubuntu3
2024-04-24 10:50:47 status installed librygel-db-2.8-0:amd64 0.42.5-1ubuntu3
2024-04-24 10:50:47 configure libedata-cal-2.0-2t64:amd64 3.52.0-1build3 <none>
2024-04-24 10:50:47 status unpacked libedata-cal-2.0-2t64:amd64 3.52.0-1build3
2024-04-24 10:50:47 status half-configured libedata-cal-2.0-2t64:amd64 3.52.0-1build3
2024-04-24 10:50:47 status installed libedata-cal-2.0-2t64:amd64 3.52.0-1build3
2024-04-24 10:50:47 configure libyelp0:amd64 42.2-1build2 <none>
2024-04-24 10:50:47 status unpacked libyelp0:amd64 42.2-1build2
2024-04-24 10:50:47 status half-configured libyelp0:amd64 42.2-1build2
2024-04-24 10:50:47 status installed libyelp0:amd64 42.2-1build2
2024-04-24 10:50:47 configure tracker-miner-fs:amd64 3.7.1-1build1 <none>
2024-04-24 10:50:47 status unpacked tracker-miner-fs:amd64 3.7.1-1build1
2024-04-24 10:50:47 status half-configured tracker-miner-fs:amd64 3.7.1-1build1
2024-04-24 10:50:47 status installed tracker-miner-fs:amd64 3.7.1-1build1
2024-04-24 10:50:47 configure pipewire-bin:amd64 1.0.5-1 <none>
2024-04-24 10:50:47 status unpacked pipewire-bin:amd64 1.0.5-1
2024-04-24 10:50:47 status half-configured pipewire-bin:amd64 1.0.5-1
2024-04-24 10:50:47 status installed pipewire-bin:amd64 1.0.5-1
2024-04-24 10:50:47 configure librygel-renderer-2.8-0:amd64 0.42.5-1ubuntu3 <none>
2024-04-24 10:50:47 status unpacked librygel-renderer-2.8-0:amd64 0.42.5-1ubuntu3
2024-04-24 10:50:47 status half-configured librygel-renderer-2.8-0:amd64 0.42.5-1ubuntu3
2024-04-24 10:50:47 status installed librygel-renderer-2.8-0:amd64 0.42.5-1ubuntu3
2024-04-24 10:50:47 configure libedata-book-1.2-27t64:amd64 3.52.0-1build3 <none>
2024-04-24 10:50:47 status unpacked libedata-book-1.2-27t64:amd64 3.52.0-1build3
2024-04-24 10:50:47 status half-configured libedata-book-1.2-27t64:amd64 3.52.0-1build3
2024-04-24 10:50:47 status installed libedata-book-1.2-27t64:amd64 3.52.0-1build3
2024-04-24 10:50:47 configure ibus-table-cangjie:all 1.8.12-1 <none>
2024-04-24 10:50:47 status unpacked ibus-table-cangjie:all 1.8.12-1
2024-04-24 10:50:47 status half-configured ibus-table-cangjie:all 1.8.12-1
2024-04-24 10:50:47 status installed ibus-table-cangjie:all 1.8.12-1
2024-04-24 10:50:47 configure libedataserverui-1.2-4t64:amd64 3.52.0-1build3 <none>
2024-04-24 10:50:47 status unpacked libedataserverui-1.2-4t64:amd64 3.52.0-1build3
2024-04-24 10:50:47 status half-configured libedataserverui-1.2-4t64:amd64 3.52.0-1build3
2024-04-24 10:50:47 status installed libedataserverui-1.2-4t64:amd64 3.52.0-1build3
2024-04-24 10:50:47 configure printer-driver-splix:amd64 2.0.0+svn315-7fakesync1ubuntu1 <none>
2024-04-24 10:50:47 status unpacked printer-driver-splix:amd64 2.0.0+svn315-7fakesync1ubuntu1
2024-04-24 10:50:47 status half-configured printer-driver-splix:amd64 2.0.0+svn315-7fakesync1ubuntu1
2024-04-24 10:50:47 status installed printer-driver-splix:amd64 2.0.0+svn315-7fakesync1ubuntu1
2024-04-24 10:50:47 configure bluez-cups:amd64 5.72-0ubuntu5 <none>
2024-04-24 10:50:47 status unpacked bluez-cups:amd64 5.72-0ubuntu5
2024-04-24 10:50:47 status half-configured bluez-cups:amd64 5.72-0ubuntu5
2024-04-24 10:50:47 status installed bluez-cups:amd64 5.72-0ubuntu5
2024-04-24 10:50:47 configure gir1.2-webkit-6.0:amd64 2.44.0-2 <none>
2024-04-24 10:50:47 status unpacked gir1.2-webkit-6.0:amd64 2.44.0-2
2024-04-24 10:50:47 status half-configured gir1.2-webkit-6.0:amd64 2.44.0-2
2024-04-24 10:50:47 status installed gir1.2-webkit-6.0:amd64 2.44.0-2
2024-04-24 10:50:47 configure ubuntu-release-upgrader-gtk:all 1:24.04.16 <none>
2024-04-24 10:50:47 status unpacked ubuntu-release-upgrader-gtk:all 1:24.04.16
2024-04-24 10:50:47 status half-configured ubuntu-release-upgrader-gtk:all 1:24.04.16
2024-04-24 10:50:47 status installed ubuntu-release-upgrader-gtk:all 1:24.04.16
2024-04-24 10:50:47 configure printer-driver-hpcups:amd64 3.23.12+dfsg0-0ubuntu5 <none>
2024-04-24 10:50:47 status unpacked printer-driver-hpcups:amd64 3.23.12+dfsg0-0ubuntu5
2024-04-24 10:50:47 status half-configured printer-driver-hpcups:amd64 3.23.12+dfsg0-0ubuntu5
2024-04-24 10:50:47 status installed printer-driver-hpcups:amd64 3.23.12+dfsg0-0ubuntu5
2024-04-24 10:50:47 configure pipewire:amd64 1.0.5-1 <none>
2024-04-24 10:50:47 status unpacked pipewire:amd64 1.0.5-1
2024-04-24 10:50:47 status half-configured pipewire:amd64 1.0.5-1
2024-04-24 10:50:47 status installed pipewire:amd64 1.0.5-1
2024-04-24 10:50:47 configure nautilus:amd64 1:46.0-0ubuntu2 <none>
2024-04-24 10:50:47 status unpacked nautilus:amd64 1:46.0-0ubuntu2
2024-04-24 10:50:47 status half-configured nautilus:amd64 1:46.0-0ubuntu2
2024-04-24 10:50:47 status installed nautilus:amd64 1:46.0-0ubuntu2
2024-04-24 10:50:47 configure hplip:amd64 3.23.12+dfsg0-0ubuntu5 <none>
2024-04-24 10:50:47 status unpacked hplip:amd64 3.23.12+dfsg0-0ubuntu5
2024-04-24 10:50:47 status half-configured hplip:amd64 3.23.12+dfsg0-0ubuntu5
2024-04-24 10:50:47 status installed hplip:amd64 3.23.12+dfsg0-0ubuntu5
2024-04-24 10:50:47 configure gstreamer1.0-pipewire:amd64 1.0.5-1 <none>
2024-04-24 10:50:47 status unpacked gstreamer1.0-pipewire:amd64 1.0.5-1
2024-04-24 10:50:47 status half-configured gstreamer1.0-pipewire:amd64 1.0.5-1
2024-04-24 10:50:47 status installed gstreamer1.0-pipewire:amd64 1.0.5-1
2024-04-24 10:50:47 configure yelp:amd64 42.2-1build2 <none>
2024-04-24 10:50:47 status unpacked yelp:amd64 42.2-1build2
2024-04-24 10:50:47 status half-configured yelp:amd64 42.2-1build2
2024-04-24 10:50:47 status installed yelp:amd64 42.2-1build2
2024-04-24 10:50:47 configure rygel:amd64 0.42.5-1ubuntu3 <none>
2024-04-24 10:50:47 status unpacked rygel:amd64 0.42.5-1ubuntu3
2024-04-24 10:50:47 status half-configured rygel:amd64 0.42.5-1ubuntu3
2024-04-24 10:50:48 status installed rygel:amd64 0.42.5-1ubuntu3
2024-04-24 10:50:48 status triggers-pending rygel:amd64 0.42.5-1ubuntu3
2024-04-24 10:50:48 configure libebook-1.2-21t64:amd64 3.52.0-1build3 <none>
2024-04-24 10:50:48 status unpacked libebook-1.2-21t64:amd64 3.52.0-1build3
2024-04-24 10:50:48 status half-configured libebook-1.2-21t64:amd64 3.52.0-1build3
2024-04-24 10:50:48 status installed libebook-1.2-21t64:amd64 3.52.0-1build3
2024-04-24 10:50:48 configure pipewire-alsa:amd64 1.0.5-1 <none>
2024-04-24 10:50:48 status unpacked pipewire-alsa:amd64 1.0.5-1
2024-04-24 10:50:48 status half-configured pipewire-alsa:amd64 1.0.5-1
2024-04-24 10:50:48 status installed pipewire-alsa:amd64 1.0.5-1
2024-04-24 10:50:48 configure wireplumber:amd64 0.4.17-1ubuntu4 <none>
2024-04-24 10:50:48 status unpacked wireplumber:amd64 0.4.17-1ubuntu4
2024-04-24 10:50:48 status half-configured wireplumber:amd64 0.4.17-1ubuntu4
2024-04-24 10:50:48 status installed wireplumber:amd64 0.4.17-1ubuntu4
2024-04-24 10:50:48 configure pipewire-pulse:amd64 1.0.5-1 <none>
2024-04-24 10:50:48 status unpacked pipewire-pulse:amd64 1.0.5-1
2024-04-24 10:50:48 status half-configured pipewire-pulse:amd64 1.0.5-1
2024-04-24 10:50:48 status installed pipewire-pulse:amd64 1.0.5-1
2024-04-24 10:50:48 configure libcanberra-pulse:amd64 0.30-10ubuntu10 <none>
2024-04-24 10:50:48 status unpacked libcanberra-pulse:amd64 0.30-10ubuntu10
2024-04-24 10:50:48 status half-configured libcanberra-pulse:amd64 0.30-10ubuntu10
2024-04-24 10:50:48 status installed libcanberra-pulse:amd64 0.30-10ubuntu10
2024-04-24 10:50:48 configure ubuntu-docs:all 24.04.2 <none>
2024-04-24 10:50:48 status unpacked ubuntu-docs:all 24.04.2
2024-04-24 10:50:48 status half-configured ubuntu-docs:all 24.04.2
2024-04-24 10:50:48 status installed ubuntu-docs:all 24.04.2
2024-04-24 10:50:48 configure evolution-data-server:amd64 3.52.0-1build3 <none>
2024-04-24 10:50:48 status unpacked evolution-data-server:amd64 3.52.0-1build3
2024-04-24 10:50:48 status half-configured evolution-data-server:amd64 3.52.0-1build3
2024-04-24 10:50:48 status installed evolution-data-server:amd64 3.52.0-1build3
2024-04-24 10:50:48 configure gnome-user-docs:all 46.0-1ubuntu1 <none>
2024-04-24 10:50:48 status unpacked gnome-user-docs:all 46.0-1ubuntu1
2024-04-24 10:50:48 status half-configured gnome-user-docs:all 46.0-1ubuntu1
2024-04-24 10:50:48 status installed gnome-user-docs:all 46.0-1ubuntu1
2024-04-24 10:50:48 configure pipewire-audio:all 1.0.5-1 <none>
2024-04-24 10:50:48 status unpacked pipewire-audio:all 1.0.5-1
2024-04-24 10:50:48 status half-configured pipewire-audio:all 1.0.5-1
2024-04-24 10:50:48 status installed pipewire-audio:all 1.0.5-1
2024-04-24 10:50:48 configure gnome-user-docs-pt:all 46.0-1ubuntu1 <none>
2024-04-24 10:50:48 status unpacked gnome-user-docs-pt:all 46.0-1ubuntu1
2024-04-24 10:50:48 status half-configured gnome-user-docs-pt:all 46.0-1ubuntu1
2024-04-24 10:50:48 status installed gnome-user-docs-pt:all 46.0-1ubuntu1
2024-04-24 10:50:48 configure gnome-user-docs-es:all 46.0-1ubuntu1 <none>
2024-04-24 10:50:48 status unpacked gnome-user-docs-es:all 46.0-1ubuntu1
2024-04-24 10:50:48 status half-configured gnome-user-docs-es:all 46.0-1ubuntu1
2024-04-24 10:50:48 status installed gnome-user-docs-es:all 46.0-1ubuntu1
2024-04-24 10:50:48 configure gnome-remote-desktop:amd64 46.1-1 <none>
2024-04-24 10:50:48 status unpacked gnome-remote-desktop:amd64 46.1-1
2024-04-24 10:50:48 status half-configured gnome-remote-desktop:amd64 46.1-1
2024-04-24 10:50:48 status installed gnome-remote-desktop:amd64 46.1-1
2024-04-24 10:50:48 configure gnome-user-docs-it:all 46.0-1ubuntu1 <none>
2024-04-24 10:50:48 status unpacked gnome-user-docs-it:all 46.0-1ubuntu1
2024-04-24 10:50:48 status half-configured gnome-user-docs-it:all 46.0-1ubuntu1
2024-04-24 10:50:48 status installed gnome-user-docs-it:all 46.0-1ubuntu1
2024-04-24 10:50:48 configure gnome-user-docs-ru:all 46.0-1ubuntu1 <none>
2024-04-24 10:50:48 status unpacked gnome-user-docs-ru:all 46.0-1ubuntu1
2024-04-24 10:50:48 status half-configured gnome-user-docs-ru:all 46.0-1ubuntu1
2024-04-24 10:50:49 status installed gnome-user-docs-ru:all 46.0-1ubuntu1
2024-04-24 10:50:49 configure gnome-user-docs-de:all 46.0-1ubuntu1 <none>
2024-04-24 10:50:49 status unpacked gnome-user-docs-de:all 46.0-1ubuntu1
2024-04-24 10:50:49 status half-configured gnome-user-docs-de:all 46.0-1ubuntu1
2024-04-24 10:50:49 status installed gnome-user-docs-de:all 46.0-1ubuntu1
2024-04-24 10:50:49 configure gnome-user-docs-fr:all 46.0-1ubuntu1 <none>
2024-04-24 10:50:49 status unpacked gnome-user-docs-fr:all 46.0-1ubuntu1
2024-04-24 10:50:49 status half-configured gnome-user-docs-fr:all 46.0-1ubuntu1
2024-04-24 10:50:49 status installed gnome-user-docs-fr:all 46.0-1ubuntu1
2024-04-24 10:50:49 configure gnome-user-docs-zh-hans:all 46.0-1ubuntu1 <none>
2024-04-24 10:50:49 status unpacked gnome-user-docs-zh-hans:all 46.0-1ubuntu1
2024-04-24 10:50:49 status half-configured gnome-user-docs-zh-hans:all 46.0-1ubuntu1
2024-04-24 10:50:49 status installed gnome-user-docs-zh-hans:all 46.0-1ubuntu1
2024-04-24 10:50:49 configure gnome-settings-daemon:amd64 46.0-1ubuntu1 <none>
2024-04-24 10:50:49 status unpacked gnome-settings-daemon:amd64 46.0-1ubuntu1
2024-04-24 10:50:49 status half-configured gnome-settings-daemon:amd64 46.0-1ubuntu1
2024-04-24 10:50:49 status installed gnome-settings-daemon:amd64 46.0-1ubuntu1
2024-04-24 10:50:49 configure gnome-shell:amd64 46.0-0ubuntu5 <none>
2024-04-24 10:50:49 status unpacked gnome-shell:amd64 46.0-0ubuntu5
2024-04-24 10:50:49 status half-configured gnome-shell:amd64 46.0-0ubuntu5
2024-04-24 10:50:49 status installed gnome-shell:amd64 46.0-0ubuntu5
2024-04-24 10:50:49 configure gnome-shell-extension-appindicator:all 57-2 <none>
2024-04-24 10:50:49 status unpacked gnome-shell-extension-appindicator:all 57-2
2024-04-24 10:50:49 status half-configured gnome-shell-extension-appindicator:all 57-2
2024-04-24 10:50:49 status installed gnome-shell-extension-appindicator:all 57-2
2024-04-24 10:50:49 configure ubuntu-session:all 46.0-1ubuntu4 <none>
2024-04-24 10:50:49 status unpacked ubuntu-session:all 46.0-1ubuntu4
2024-04-24 10:50:49 status half-configured ubuntu-session:all 46.0-1ubuntu4
2024-04-24 10:50:49 status installed ubuntu-session:all 46.0-1ubuntu4
2024-04-24 10:50:49 configure gnome-shell-extension-desktop-icons-ng:all 46+really47.0.9-1 <none>
2024-04-24 10:50:49 status unpacked gnome-shell-extension-desktop-icons-ng:all 46+really47.0.9-1
2024-04-24 10:50:49 status half-configured gnome-shell-extension-desktop-icons-ng:all 46+really47.0.9-1
2024-04-24 10:50:49 status installed gnome-shell-extension-desktop-icons-ng:all 46+really47.0.9-1
2024-04-24 10:50:49 configure gnome-shell-extension-ubuntu-dock:all 90ubuntu1 <none>
2024-04-24 10:50:49 status unpacked gnome-shell-extension-ubuntu-dock:all 90ubuntu1
2024-04-24 10:50:49 status half-configured gnome-shell-extension-ubuntu-dock:all 90ubuntu1
2024-04-24 10:50:49 status installed gnome-shell-extension-ubuntu-dock:all 90ubuntu1
2024-04-24 10:50:49 configure gnome-shell-extension-ubuntu-tiling-assistant:all 46-1ubuntu1 <none>
2024-04-24 10:50:49 status unpacked gnome-shell-extension-ubuntu-tiling-assistant:all 46-1ubuntu1
2024-04-24 10:50:49 status half-configured gnome-shell-extension-ubuntu-tiling-assistant:all 46-1ubuntu1
2024-04-24 10:50:49 status installed gnome-shell-extension-ubuntu-tiling-assistant:all 46-1ubuntu1
2024-04-24 10:50:49 trigproc sgml-base:all 1.31 <none>
2024-04-24 10:50:49 status half-configured sgml-base:all 1.31
2024-04-24 10:50:49 status installed xml-core:all 0.19
2024-04-24 10:50:49 status installed sgml-base:all 1.31
2024-04-24 10:50:49 configure sgml-data:all 2.0.11+nmu1 <none>
2024-04-24 10:50:49 status triggers-pending sgml-base:all 1.31
2024-04-24 10:50:49 status unpacked sgml-data:all 2.0.11+nmu1
2024-04-24 10:50:49 status half-configured sgml-data:all 2.0.11+nmu1
2024-04-24 10:50:49 status triggers-awaited sgml-data:all 2.0.11+nmu1
2024-04-24 10:50:49 configure polkitd:amd64 124-2ubuntu1 <none>
2024-04-24 10:50:49 status unpacked polkitd:amd64 124-2ubuntu1
2024-04-24 10:50:49 status half-configured polkitd:amd64 124-2ubuntu1
2024-04-24 10:50:49 status installed polkitd:amd64 124-2ubuntu1
2024-04-24 10:50:49 configure rtkit:amd64 0.13-5build1 <none>
2024-04-24 10:50:49 status unpacked rtkit:amd64 0.13-5build1
2024-04-24 10:50:49 status half-configured rtkit:amd64 0.13-5build1
2024-04-24 10:50:49 status installed rtkit:amd64 0.13-5build1
2024-04-24 10:50:49 configure colord:amd64 1.4.7-1build2 <none>
2024-04-24 10:50:49 status unpacked colord:amd64 1.4.7-1build2
2024-04-24 10:50:49 status half-configured colord:amd64 1.4.7-1build2
2024-04-24 10:50:50 status installed colord:amd64 1.4.7-1build2
2024-04-24 10:50:50 configure pkexec:amd64 124-2ubuntu1 <none>
2024-04-24 10:50:50 status unpacked pkexec:amd64 124-2ubuntu1
2024-04-24 10:50:50 status half-configured pkexec:amd64 124-2ubuntu1
2024-04-24 10:50:50 status installed pkexec:amd64 124-2ubuntu1
2024-04-24 10:50:50 configure network-manager:amd64 1.46.0-1ubuntu2 <none>
2024-04-24 10:50:50 status unpacked network-manager:amd64 1.46.0-1ubuntu2
2024-04-24 10:50:50 status half-configured network-manager:amd64 1.46.0-1ubuntu2
2024-04-24 10:50:50 status installed network-manager:amd64 1.46.0-1ubuntu2
2024-04-24 10:50:50 configure gamemode-daemon:amd64 1.8.1-2build1 <none>
2024-04-24 10:50:50 status unpacked gamemode-daemon:amd64 1.8.1-2build1
2024-04-24 10:50:50 status half-configured gamemode-daemon:amd64 1.8.1-2build1
2024-04-24 10:50:50 status installed gamemode-daemon:amd64 1.8.1-2build1
2024-04-24 10:50:50 configure network-manager-pptp:amd64 1.2.12-3build2 <none>
2024-04-24 10:50:50 status unpacked network-manager-pptp:amd64 1.2.12-3build2
2024-04-24 10:50:50 status half-configured network-manager-pptp:amd64 1.2.12-3build2
2024-04-24 10:50:50 status installed network-manager-pptp:amd64 1.2.12-3build2
2024-04-24 10:50:50 configure fprintd:amd64 1.94.3-1 <none>
2024-04-24 10:50:50 status unpacked fprintd:amd64 1.94.3-1
2024-04-24 10:50:50 status half-configured fprintd:amd64 1.94.3-1
2024-04-24 10:50:50 status installed fprintd:amd64 1.94.3-1
2024-04-24 10:50:50 configure brltty:amd64 6.6-4ubuntu5 <none>
2024-04-24 10:50:50 status unpacked brltty:amd64 6.6-4ubuntu5
2024-04-24 10:50:51 status half-configured brltty:amd64 6.6-4ubuntu5
2024-04-24 10:50:51 status installed brltty:amd64 6.6-4ubuntu5
2024-04-24 10:50:51 configure gnome-initial-setup:amd64 46.0-1ubuntu6 <none>
2024-04-24 10:50:51 status unpacked gnome-initial-setup:amd64 46.0-1ubuntu6
2024-04-24 10:50:51 status half-configured gnome-initial-setup:amd64 46.0-1ubuntu6
2024-04-24 10:50:51 status installed gnome-initial-setup:amd64 46.0-1ubuntu6
2024-04-24 10:50:51 configure network-manager-pptp-gnome:amd64 1.2.12-3build2 <none>
2024-04-24 10:50:51 status unpacked network-manager-pptp-gnome:amd64 1.2.12-3build2
2024-04-24 10:50:51 status half-configured network-manager-pptp-gnome:amd64 1.2.12-3build2
2024-04-24 10:50:51 status installed network-manager-pptp-gnome:amd64 1.2.12-3build2
2024-04-24 10:50:51 configure gdm3:amd64 46.0-2ubuntu1 <none>
